skill,title,count,standardized count
Cisco Certified Network Associate,technical sales representative,1,1.5747039556563368e-05
Cisco Certified Network Associate Security (CCNA Security),ICT security administrator,1,1.5747039556563368e-05
Cisco Certified Network Professional,ICT business development manager,1,1.5747039556563368e-05
Tally ERP,accounting assistant,1,1.5747039556563368e-05
Tally ERP,administrative assistant,1,1.5747039556563368e-05
Tally ERP,financial auditor,1,1.5747039556563368e-05
Tally ERP,inventory coordinator,1,1.5747039556563368e-05
Tally ERP,port coordinator,1,1.5747039556563368e-05
Tally ERP,quality services manager,1,1.5747039556563368e-05
Tamil Language,ICT security manager,1,1.5747039556563368e-05
Tamil Language,bank account manager,1,1.5747039556563368e-05
Tamil Language,shop supervisor,1,1.5747039556563368e-05
Tanium (Endpoint Management Software),service manager,1,1.5747039556563368e-05
Tanker Endorsement,microelectronics maintenance technician,1,1.5747039556563368e-05
Target Accounts,cloud engineer,1,1.5747039556563368e-05
Target Audience,admissions coordinator,1,1.5747039556563368e-05
Cisco Certified Network Professional,ICT network engineer,1,1.5747039556563368e-05
Cisco Certified Network Professional,ICT network technician,1,1.5747039556563368e-05
Cisco Certified Network Professional,ICT operations manager,1,1.5747039556563368e-05
Target Audience,chemical manufacturing quality technician,1,1.5747039556563368e-05
Target Audience,commercial director,1,1.5747039556563368e-05
Target Audience,creative director,1,1.5747039556563368e-05
Target Audience,dating service consultant,1,1.5747039556563368e-05
Cisco Certified Network Professional,customer service representative,1,1.5747039556563368e-05
Target Audience,food service vocational teacher,1,1.5747039556563368e-05
Target Audience,humanitarian advisor,1,1.5747039556563368e-05
Target Audience,management assistant,1,1.5747039556563368e-05
Cisco Certified Network Professional,technical sales representative,1,1.5747039556563368e-05
Cisco Meraki,ICT operations manager,1,1.5747039556563368e-05
Target Audience,mobile devices technician,1,1.5747039556563368e-05
Cisco WebEx,ICT technician,1,1.5747039556563368e-05
Target Audience,pastry maker,1,1.5747039556563368e-05
Target Audience,sales account manager,1,1.5747039556563368e-05
Target Audience,solar energy technician,1,1.5747039556563368e-05
Target Audience,textile sourcing merchandiser,1,1.5747039556563368e-05
Citrix XenApp,ICT security administrator,1,1.5747039556563368e-05
Target Market,business developer,1,1.5747039556563368e-05
Target Market,call centre agent,1,1.5747039556563368e-05
Target Market,category manager,1,1.5747039556563368e-05
City Ledgers,cashier,1,1.5747039556563368e-05
City Ledgers,checkout supervisor,1,1.5747039556563368e-05
City Ledgers,credit manager,1,1.5747039556563368e-05
City Ledgers,financial auditor,1,1.5747039556563368e-05
Target Market,journalist,1,1.5747039556563368e-05
City Ledgers,financial manager,1,1.5747039556563368e-05
Target Market,marketing manager,1,1.5747039556563368e-05
Target Market,pastry chef,1,1.5747039556563368e-05
Target Market,product manager,1,1.5747039556563368e-05
Civic Engagement,economic development coordinator,1,1.5747039556563368e-05
Civic Engagement,mediator,1,1.5747039556563368e-05
Civic Engagement,political scientist,1,1.5747039556563368e-05
Target Market,trade regional manager,1,1.5747039556563368e-05
Target Market,visual merchandiser,1,1.5747039556563368e-05
Task Analysis,recruitment consultant,1,1.5747039556563368e-05
Task Management,case administrator,1,1.5747039556563368e-05
Task Management,gerontology social worker,1,1.5747039556563368e-05
Task Management,mechanical engineer,1,1.5747039556563368e-05
Task Management,social services manager,1,1.5747039556563368e-05
Civil Aviation,ICT network architect,1,1.5747039556563368e-05
Civil Aviation,aircraft maintenance engineer,1,1.5747039556563368e-05
Civil Aviation,flight operations officer,1,1.5747039556563368e-05
Tax Compliance,chief executive officer,1,1.5747039556563368e-05
Civil Aviation,manufacturing facility manager,1,1.5747039556563368e-05
Civil Defense,architect,1,1.5747039556563368e-05
Tax Compliance,legal service manager,1,1.5747039556563368e-05
Tax Compliance,tax advisor,1,1.5747039556563368e-05
Civil Defense,business manager,1,1.5747039556563368e-05
Civil Defense,health and safety engineer,1,1.5747039556563368e-05
Tax Consulting,marketing assistant,1,1.5747039556563368e-05
Tax Consulting,tax advisor,1,1.5747039556563368e-05
Tax Consulting,tax compliance officer,1,1.5747039556563368e-05
Tax Deductions,accountant,1,1.5747039556563368e-05
Tax Deductions,public finance accountant,1,1.5747039556563368e-05
Civil Defense,health safety and environmental manager,1,1.5747039556563368e-05
Tax Laws,payroll clerk,1,1.5747039556563368e-05
Civil Defense,public administration manager,1,1.5747039556563368e-05
Tax Laws,tax compliance officer,1,1.5747039556563368e-05
Tax Management,tax advisor,1,1.5747039556563368e-05
Civil Defense,security manager,1,1.5747039556563368e-05
Tax Planning,accounting manager,1,1.5747039556563368e-05
Tax Planning,chief executive officer,1,1.5747039556563368e-05
Tax Planning,import export manager in office machinery and equipment,1,1.5747039556563368e-05
Tax Planning,tax advisor,1,1.5747039556563368e-05
Civil Design,civil engineer,1,1.5747039556563368e-05
Civil Engineering,ICT business development manager,1,1.5747039556563368e-05
Tax Preparation,financial manager,1,1.5747039556563368e-05
Tax Provision,chief executive officer,1,1.5747039556563368e-05
Tax Research,accounting assistant,1,1.5747039556563368e-05
Civil Engineering,ICT project manager,1,1.5747039556563368e-05
Civil Engineering,abrasive blasting operator,1,1.5747039556563368e-05
Tax Returns,accounting analyst,1,1.5747039556563368e-05
Tax Returns,accounting manager,1,1.5747039556563368e-05
Civil Engineering,airport maintenance technician,1,1.5747039556563368e-05
Tax Returns,legal service manager,1,1.5747039556563368e-05
Tax Returns,tax advisor,1,1.5747039556563368e-05
Civil Engineering,architectural drafter,1,1.5747039556563368e-05
Civil Engineering,aviation ground systems engineer,1,1.5747039556563368e-05
Civil Engineering,branch manager,1,1.5747039556563368e-05
Civil Engineering,bridge inspector,1,1.5747039556563368e-05
Civil Engineering,building electrician,1,1.5747039556563368e-05
Civil Engineering,building inspector,1,1.5747039556563368e-05
Tax Shelter,import export manager in office machinery and equipment,1,1.5747039556563368e-05
Civil Engineering,building materials shop manager,1,1.5747039556563368e-05
Civil Engineering,cadastral technician,1,1.5747039556563368e-05
Tax Shelter,tax compliance officer,1,1.5747039556563368e-05
Teacher Education,security consultant,1,1.5747039556563368e-05
Civil Engineering,construction general supervisor,1,1.5747039556563368e-05
Teaching,ICT operations manager,1,1.5747039556563368e-05
Teaching,accounting assistant,1,1.5747039556563368e-05
Teaching,activity leader,1,1.5747039556563368e-05
Teaching,admissions coordinator,1,1.5747039556563368e-05
Civil Engineering,contract engineer,1,1.5747039556563368e-05
Teaching,business studies and economics teacher secondary school,1,1.5747039556563368e-05
Teaching,chief ICT security officer,1,1.5747039556563368e-05
Teaching,chief operating officer,1,1.5747039556563368e-05
Teaching,correctional services manager,1,1.5747039556563368e-05
Teaching,data quality specialist,1,1.5747039556563368e-05
Teaching,dental practitioner,1,1.5747039556563368e-05
Civil Engineering,engineering assistant,1,1.5747039556563368e-05
Teaching,general practitioner,1,1.5747039556563368e-05
Teaching,healthcare institution manager,1,1.5747039556563368e-05
Teaching,hearse driver,1,1.5747039556563368e-05
Civil Engineering,engineering lecturer,1,1.5747039556563368e-05
Teaching,journalism lecturer,1,1.5747039556563368e-05
Teaching,language school teacher,1,1.5747039556563368e-05
Teaching,librarian,1,1.5747039556563368e-05
Civil Engineering,equipment engineer,1,1.5747039556563368e-05
Teaching,mathematics lecturer,1,1.5747039556563368e-05
Teaching,mathematics teacher at secondary school,1,1.5747039556563368e-05
Teaching,medicine lecturer,1,1.5747039556563368e-05
Teaching,music teacher secondary school,1,1.5747039556563368e-05
Teaching,optician,1,1.5747039556563368e-05
Teaching,pastry maker,1,1.5747039556563368e-05
Teaching,pharmacy lecturer,1,1.5747039556563368e-05
Teaching,physical education teacher secondary school,1,1.5747039556563368e-05
Teaching,physics lecturer,1,1.5747039556563368e-05
Teaching,physiologist,1,1.5747039556563368e-05
Civil Engineering,farm manager,1,1.5747039556563368e-05
Teaching,programme manager,1,1.5747039556563368e-05
Civil Engineering,footwear production technician,1,1.5747039556563368e-05
Teaching,publications coordinator,1,1.5747039556563368e-05
Civil Engineering,forecast manager,1,1.5747039556563368e-05
Civil Engineering,geological engineer,1,1.5747039556563368e-05
Teaching,secondary school head teacher,1,1.5747039556563368e-05
Civil Engineering,government planning inspector,1,1.5747039556563368e-05
Civil Engineering,homelessness worker,1,1.5747039556563368e-05
Teaching,special educational needs teacher,1,1.5747039556563368e-05
Teaching,special educational needs teacher primary school,1,1.5747039556563368e-05
Teaching,specialist biomedical scientist,1,1.5747039556563368e-05
Teaching,student financial support coordinator,1,1.5747039556563368e-05
Teaching,wearing apparel patternmaker,1,1.5747039556563368e-05
Teaching Certificate,chemistry teacher secondary school,1,1.5747039556563368e-05
Teaching Certificate,curriculum administrator,1,1.5747039556563368e-05
Teaching Certificate,language school teacher,1,1.5747039556563368e-05
Teaching Certificate,mathematics teacher at secondary school,1,1.5747039556563368e-05
Teaching Certificate,physical education teacher secondary school,1,1.5747039556563368e-05
Teaching English As A Second Language,tutor,1,1.5747039556563368e-05
Team Building,ICT business development manager,1,1.5747039556563368e-05
Team Building,accounting manager,1,1.5747039556563368e-05
Civil Engineering,housing support worker,1,1.5747039556563368e-05
Team Building,bookkeeper,1,1.5747039556563368e-05
Team Building,business intelligence manager,1,1.5747039556563368e-05
Team Building,call centre manager,1,1.5747039556563368e-05
Team Building,chief technology officer,1,1.5747039556563368e-05
Team Building,chilling operator,1,1.5747039556563368e-05
Team Building,commercial sales representative,1,1.5747039556563368e-05
Team Building,community development officer,1,1.5747039556563368e-05
Team Building,corporate training manager,1,1.5747039556563368e-05
Team Building,department manager,1,1.5747039556563368e-05
Team Building,domestic housekeeper,1,1.5747039556563368e-05
Team Building,employment programme coordinator,1,1.5747039556563368e-05
Team Building,engineering assistant,1,1.5747039556563368e-05
Civil Engineering,inland water transport general manager,1,1.5747039556563368e-05
Team Building,financial planner,1,1.5747039556563368e-05
Team Building,fitter and turner,1,1.5747039556563368e-05
Civil Engineering,land planner,1,1.5747039556563368e-05
Civil Engineering,microsystem engineer,1,1.5747039556563368e-05
Team Building,health and safety engineer,1,1.5747039556563368e-05
Team Building,health safety and environmental manager,1,1.5747039556563368e-05
Team Building,healthcare assistant,1,1.5747039556563368e-05
Civil Engineering,moulding machine technician,1,1.5747039556563368e-05
Civil Engineering,office manager,1,1.5747039556563368e-05
Civil Engineering,procurement support officer,1,1.5747039556563368e-05
Team Building,manufacturing manager,1,1.5747039556563368e-05
Team Building,maternity support worker,1,1.5747039556563368e-05
Civil Engineering,production designer,1,1.5747039556563368e-05
Team Building,production engineer,1,1.5747039556563368e-05
Civil Engineering,quantity surveyor,1,1.5747039556563368e-05
Civil Engineering,research engineer,1,1.5747039556563368e-05
Team Building,refinery shift manager,1,1.5747039556563368e-05
Team Building,research and development manager,1,1.5747039556563368e-05
Civil Engineering,sales engineer,1,1.5747039556563368e-05
Team Building,sales assistant,1,1.5747039556563368e-05
Team Building,sales engineer,1,1.5747039556563368e-05
Team Building,sales manager,1,1.5747039556563368e-05
Civil Engineering,sewerage systems manager,1,1.5747039556563368e-05
Civil Engineering Design,aviation ground systems engineer,1,1.5747039556563368e-05
Civil Engineering Design,civil engineering technician,1,1.5747039556563368e-05
Team Building,trade regional manager,1,1.5747039556563368e-05
Team Building,water treatment plant manager,1,1.5747039556563368e-05
Team Building,wood factory manager,1,1.5747039556563368e-05
Team Building,zoo section leader,1,1.5747039556563368e-05
Team Foundation Server,data scientist,1,1.5747039556563368e-05
Team Foundation Server,web developer,1,1.5747039556563368e-05
