skill,title,count,standardized count
Cascading Style Sheets (CSS),web developer,14,0.00018539608549408056
Communications,business developer,14,0.00018539608549408056
Detail Oriented,race track operator,14,0.00018539608549408056
General Scientific Knowledge,race track operator,14,0.00018539608549408056
Operational Efficiency,audit supervisor,14,0.00018539608549408056
Energetic,audit supervisor,14,0.00018539608549408056
Mathematics,race track operator,14,0.00018539608549408056
Resourcing,project manager,14,0.00018539608549408056
Computer Science,mobile application developer,14,0.00018539608549408056
Leadership,programme manager,14,0.00018539608549408056
Financial Analysis,financial manager,14,0.00018539608549408056
Writing,public relations manager,14,0.00018539608549408056
Procurement,financial controller,13,0.0001721535079587891
Communications,hearse driver,13,0.0001721535079587891
Writing,administrative assistant,13,0.0001721535079587891
Finance,international student exchange coordinator,13,0.0001721535079587891
Financial Auditing,accountant,13,0.0001721535079587891
Risk Management,tax compliance officer,13,0.0001721535079587891
Computer Science,ICT technician,13,0.0001721535079587891
Leadership,promoter,13,0.0001721535079587891
Email Marketing,digital marketing manager,13,0.0001721535079587891
Physics,promoter,13,0.0001721535079587891
Planning,community development officer,13,0.0001721535079587891
Financial Policy,financial manager,13,0.0001721535079587891
JQuery,software developer,13,0.0001721535079587891
Accounts Payable,financial controller,13,0.0001721535079587891
English Language,business developer,13,0.0001721535079587891
Computer Literacy,fundraising assistant,13,0.0001721535079587891
Unit Testing,mobile application developer,13,0.0001721535079587891
Arabic Language,grants management officer,13,0.0001721535079587891
C (Programming Language),software developer,13,0.0001721535079587891
Investments,financial auditor,13,0.0001721535079587891
Planning,airport operations officer,13,0.0001721535079587891
Business Administration,business developer,13,0.0001721535079587891
Mathematics Education,promoter,13,0.0001721535079587891
Resilience,monitoring and evaluation officer,13,0.0001721535079587891
Financial Controls,financial manager,13,0.0001721535079587891
Telephone Skills,administrative assistant,13,0.0001721535079587891
Purchasing,logistics analyst,13,0.0001721535079587891
Negotiation,commercial sales representative,13,0.0001721535079587891
Teamwork,financial auditor,13,0.0001721535079587891
Scrum (Software Development),software developer,13,0.0001721535079587891
Program Management,education programme coordinator,13,0.0001721535079587891
Housekeeping,housekeeping supervisor,13,0.0001721535079587891
Asynchronous Javascript and XML (AJAX),software developer,13,0.0001721535079587891
Problem Solving,project support officer,13,0.0001721535079587891
Git (Version Control System),user interface developer,13,0.0001721535079587891
Accounting,international student exchange coordinator,13,0.0001721535079587891
Schema Markup,audit supervisor,13,0.0001721535079587891
Advocacy,monitoring and evaluation officer,13,0.0001721535079587891
Economics,project manager,13,0.0001721535079587891
Management,logistics analyst,13,0.0001721535079587891
Accountability,grants management officer,13,0.0001721535079587891
Coordinating,financial manager,13,0.0001721535079587891
Organizational Skills,software developer,13,0.0001721535079587891
Sustainable Development,monitoring and evaluation officer,13,0.0001721535079587891
Communications,agricultural policy officer,13,0.0001721535079587891
PHP (Scripting Language),software developer,13,0.0001721535079587891
Microsoft PowerPoint,logistics analyst,13,0.0001721535079587891
Field Marketing,promoter,13,0.0001721535079587891
Accountability,financial controller,13,0.0001721535079587891
Psychology,psychologist,13,0.0001721535079587891
Arabic Language,receptionist,13,0.0001721535079587891
HTML5,software developer,13,0.0001721535079587891
Coordinating,education programme coordinator,13,0.0001721535079587891
English Language,emergency response coordinator,13,0.0001721535079587891
Machine Setup,production engineer,12,0.00015891093042349764
Written English,financial controller,12,0.00015891093042349764
Problem Solving,grants management officer,12,0.00015891093042349764
C# (Programming Language),software developer,12,0.00015891093042349764
Account Reconciliation,financial manager,12,0.00015891093042349764
Financial Accounting,financial manager,12,0.00015891093042349764
V-Ray,promoter,12,0.00015891093042349764
Child Protection,child welfare worker,12,0.00015891093042349764
Spring Framework,software developer,12,0.00015891093042349764
SPSS (Statistical Software),food technician,12,0.00015891093042349764
Project Management,community development officer,12,0.00015891093042349764
Communications,human resources manager,12,0.00015891093042349764
Writing,programme manager,12,0.00015891093042349764
Procurement,financial manager,12,0.00015891093042349764
Coordinating,agricultural policy officer,12,0.00015891093042349764
Sales Management,sales manager,12,0.00015891093042349764
Microsoft Excel,financial manager,12,0.00015891093042349764
English Language,airport operations officer,12,0.00015891093042349764
Marketing,graphic designer,12,0.00015891093042349764
Innovation,monitoring and evaluation officer,12,0.00015891093042349764
Finance,financial auditor,12,0.00015891093042349764
Case Management,project manager,12,0.00015891093042349764
English Language,social entrepreneur,12,0.00015891093042349764
Computer Literacy,football coach,12,0.00015891093042349764
English Language,agricultural policy officer,12,0.00015891093042349764
International Financial Reporting Standards,accountant,12,0.00015891093042349764
Active Listening,project manager,12,0.00015891093042349764
Financial Management,project support officer,12,0.00015891093042349764
Sales,medical sales representative,12,0.00015891093042349764
Interpersonal Communications,monitoring and evaluation officer,12,0.00015891093042349764
Interpersonal Communications,financial controller,12,0.00015891093042349764
Planning,administrative assistant,12,0.00015891093042349764
Material Handling,production engineer,12,0.00015891093042349764
Risk Management,project manager,12,0.00015891093042349764
Financial Forecasting,financial manager,12,0.00015891093042349764
Coordinating,emergency response coordinator,12,0.00015891093042349764
Certified Internal Auditor,financial auditor,12,0.00015891093042349764
Social Sciences,management assistant,12,0.00015891093042349764
Social Sciences,project support officer,12,0.00015891093042349764
JavaScript (Programming Language),application engineer,12,0.00015891093042349764
Analytical Skills,financial controller,12,0.00015891093042349764
Supply Chain Management,logistics analyst,12,0.00015891093042349764
Internal Communications,public relations manager,12,0.00015891093042349764
Communications,nurse assistant,12,0.00015891093042349764
Scalability,software developer,12,0.00015891093042349764
Project Management,technical director,12,0.00015891093042349764
Cash Flow Management,financial manager,12,0.00015891093042349764
Advocacy,financial controller,12,0.00015891093042349764
Java (Programming Language),user interface developer,12,0.00015891093042349764
Autodesk Revit,promoter,12,0.00015891093042349764
Microsoft Office,accountant,12,0.00015891093042349764
Automation,quality engineer,12,0.00015891093042349764
Analytical Skills,public relations manager,12,0.00015891093042349764
Sales,digital marketing manager,12,0.00015891093042349764
Power BI,monitoring and evaluation officer,12,0.00015891093042349764
Tax Consulting,financial manager,12,0.00015891093042349764
Computer Literacy,programme manager,12,0.00015891093042349764
Kaizen Methodology,production engineer,12,0.00015891093042349764
Communications,quality engineer,12,0.00015891093042349764
Graphic Design,public relations manager,12,0.00015891093042349764
Operations,project support officer,12,0.00015891093042349764
Web Design,software developer,12,0.00015891093042349764
External Auditing,accountant,12,0.00015891093042349764
Social Sciences,community development officer,12,0.00015891093042349764
Taking Meeting Minutes,project manager,12,0.00015891093042349764
Advocacy,public relations officer,12,0.00015891093042349764
Business Economics,project manager,12,0.00015891093042349764
Administrative Functions,project manager,12,0.00015891093042349764
Emergency Response,project support officer,12,0.00015891093042349764
JavaScript Frameworks,software developer,12,0.00015891093042349764
Request For Quotation (RFQ),procurement support officer,12,0.00015891093042349764
English Language,nurse assistant,12,0.00015891093042349764
Microsoft SQL Servers,software developer,12,0.00015891093042349764
Coordinating,procurement support officer,12,0.00015891093042349764
Accounting,public finance accountant,12,0.00015891093042349764
Security Management,security manager,12,0.00015891093042349764
Leadership,financial controller,12,0.00015891093042349764
Leadership,grants management officer,12,0.00015891093042349764
Leadership,financial auditor,12,0.00015891093042349764
Arabic Language,accounting manager,12,0.00015891093042349764
